RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Year,MedianPrice
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,697592
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,695569.5
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,590906.583333333
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,478986.583333333
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,490864.583333333
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,454506.166666667
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,474455.416666667
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,591619.416666667
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,668891.5
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,730988.583333333
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,786109.333333333
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,852002.083333333
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1022278.33333333
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,962770.75
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,995625
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,1128757.375
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,481309.25
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,572938.25
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,566011.166666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,583051.5
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,643598.666666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,768407.916666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,815873.916666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,818000.75
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,739180.166666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,645352.166666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,666146.916666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,634335.333333333
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,675128.666666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,811537.25
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,892241.75
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,998679.25
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,1086978.58333333
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,1174422.41666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1403635.83333333
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,1288723.41666667
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,1340337
97992,1442,95124,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,1499958.625
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,538094.833333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,633048.833333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,639307.333333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,658623.833333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,725948.333333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,856069.166666667
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,899073.666666667
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,905839.333333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,819099.833333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,716005.083333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,738355.5
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,695152.583333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,731724.25
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,868185.25
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,952366.166666667
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,1048340.33333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,1118649.33333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,1198566.83333333
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1443204.91666667
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,1346387.91666667
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,1389859.75
97993,606,95125,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,1517367.375
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,426327.75
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,523699.833333333
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,523405
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,541931.916666667
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,602066.666666667
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,709776.583333333
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,750515
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,751026.833333333
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,666250.583333333
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,559195.333333333
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,563981.25
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,521439.25
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,543476.583333333
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,649831.916666667
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,715622.166666667
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,796175.75
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,870346
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,933538.083333333
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1144898.41666667
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,1092248.75
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,1096558.41666667
97994,1883,95126,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,1162337.125
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,359029.25
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,442929.5
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,454095.75
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,469296
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,519371.833333333
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,626430.083333333
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,687549.333333333
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,695047.75
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,557400.083333333
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,390971.416666667
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,384291.416666667
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,360538.166666667
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,383714.75
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,472687.083333333
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,540807.833333333
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,597442.416666667
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,643166.166666667
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,695278.583333333
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,823201.916666667
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,787154
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,831783.75
97995,1866,95127,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,919444
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,439506
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,525754.5
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,521775.5
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,543342.083333333
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,607201.083333333
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,720433.833333333
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,764968
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,768022.583333333
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,679096.5
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,573776.75
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,590031.833333333
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,545000.5
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,583521.75
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,715772.583333333
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,778809
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,867674.5
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,942977.75
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,1025859.58333333
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1268282.58333333
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,1176463.83333333
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,1213005.16666667
97996,2661,95128,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,1311192.625
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,596628
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,715221.583333333
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,690752.25
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,707773.166666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,775251.083333333
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,917442.416666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,961443.916666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,988946.666666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,944322.75
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,851583.166666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,886467.75
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,859947.916666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,928980.583333333
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,1118330.58333333
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,1264033.16666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,1456622.5
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,1545139.16666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,1651171.25
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1979800.16666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,1805508.33333333
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,1851712.41666667
97997,2386,95129,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,2072167.625
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,508280.833333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,610935.583333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,596989.333333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,604359.583333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,664909.25
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,793447.666666667
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,832169.416666667
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,841878.75
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,780810.916666667
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,686822.583333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,715914.25
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,680884.583333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,715761.416666667
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,866036.166666667
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,978929.333333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,1111708.16666667
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,1211198.58333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,1312378.33333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1590035
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,1430822.83333333
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,1453250.41666667
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,1616134.625
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,415085.666666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,505265.416666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,495598.75
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,506012.583333333
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,555435.166666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,666774.583333333
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,711484.416666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,709415.333333333
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,614082.083333333
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,504499.25
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,527266.5
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,499994.416666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,517436.416666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,629062.166666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,699142.083333333
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,771742.583333333
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,848410.916666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,928523.416666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1140271.58333333
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,1080797.16666667
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,1096899.58333333
97999,5154,95131,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,1202316.625
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,413793.5
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,503167.416666667
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,501837.5
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,513423.916666667
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,564980
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,676246.25
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,724285
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,723918.916666667
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,630404.75
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,520706.25
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,537622
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,512522.916666667
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,541208.833333333
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,652750.916666667
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2014,722337.916666667
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2015,805137.583333333
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2016,893474.333333333
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2017,985152.5
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2018,1205617.66666667
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019,1138278.58333333
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2020,1173117.58333333
98000,3733,95132,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2021,1312006
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2000,382362.916666667
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2001,472341.666666667
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2002,475594
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2003,487832.5
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2004,538749.833333333
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2005,647254.75
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2006,701746.083333333
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2007,707229.75
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2008,594403.666666667
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2009,449445.583333333
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2010,439310.5
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2011,409380.333333333
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2012,428793.25
98001,5733,95133,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2013,525347.083333333
